"","name","country.etc","pop","lat","long","capital","x","y","city"
"1","Abilene TX","TX",113888,32.45,-99.74,0,24543.5569106957,-1392670.42023747,"Abilene"
"2","Akron OH","OH",206634,41.08,-81.52,0,1533716.37373629,-262400.248153485,"Akron"
"3","Alameda CA","CA",70069,37.77,-122.26,0,-1931841.77194092,-543194.818801565,"Alameda"
"4","Albany GA","GA",75510,31.58,-84.18,0,1498524.3012967,-1350289.59462988,"Albany"
"5","Albany NY","NY",93576,42.67,-73.8,2,2096820.35794288,82431.2899494559,"Albany"
"6","Albany OR","OR",45535,44.62,-123.09,0,-1796636.46805072,216821.41538264,"Albany"
"7","Albuquerque NM","NM",494962,35.12,-106.62,0,-603588.142774049,-1073628.06880108,"Albuquerque"
"8","Alexandria LA","LA",44933,31.29,-92.46,0,720495.165839275,-1489295.73541198,"Alexandria"
"9","Alexandria VA","VA",127159,38.82,-77.09,0,1956568.28937454,-414114.47444602,"Alexandria"
"10","Alhambra CA","CA",88857,34.08,-118.13,0,-1661727.16117561,-1033932.49627245,"Alhambra"
"11","Aliso Viejo CA","CA",41975,33.57,-117.73,0,-1636250.26826294,-1097455.09715208,"Aliso Viejo"
"12","Allen TX","TX",84467,33.11,-96.67,0,311734.661262213,-1313662.234638,"Allen"
"13","Allentown PA","PA",105224,40.6,-75.48,0,2033825.32121538,-182664.972418819,"Allentown"
"14","Aloha OR","OR",45531,45.49,-122.87,0,-1752961.04163621,305745.298257385,"Aloha"
"15","Altadena CA","CA",43280,34.19,-118.13,0,-1659395.92173684,-1021915.33675229,"Altadena"
"16","Altamonte Springs FL","FL",40712,28.66,-81.4,0,1816485.8482667,-1615598.35141302,"Altamonte Springs"
"17","Altoona PA","PA",46442,40.51,-78.4,0,1801610.76944294,-260908.030717731,"Altoona"
"18","Amarillo TX","TX",183295,35.2,-101.82,0,-165960.295726722,-1086597.83149222,"Amarillo"
"19","Ames IA","IA",57683,42.02,-93.63,0,525733.423610795,-310906.120292604,"Ames"
"20","Anaheim CA","CA",334909,33.84,-117.87,0,-1643335.22642104,-1065236.90486849,"Anaheim"
"21","Anderson IN","IN",57036,40.09,-85.69,0,1210912.41487556,-440623.162994888,"Anderson"
"22","Andover MA","MA",67715,42.65,-71.14,0,2299684.26771338,152809.018532057,"Andover"
"23","Ann Arbor MI","MI",113716,42.28,-83.73,0,1327955.16584345,-169793.541766587,"Ann Arbor"
"24","Annandale VA","VA",57942,38.83,-77.21,0,1946358.49285303,-415874.086892081,"Annandale"
"25","Annapolis MD","MD",36300,38.98,-76.49,2,2001390.02344297,-382382.502093838,"Annapolis"
"26","Antioch CA","CA",109485,37.99,-121.8,0,-1887137.22021192,-529932.982492731,"Antioch"
"27","Apple Valley CA","CA",66361,34.53,-117.21,0,-1569793.44404575,-1002339.17901413,"Apple Valley"
"28","Apple Valley MN","MN",51609,44.75,-93.2,0,536204.31029159,-5297.39870922812,"Apple Valley"
"29","Appleton WI","WI",70090,44.27,-88.4,0,919718.215431461,-15323.3723681943,"Appleton"
"30","Arcadia CA","CA",57429,34.13,-118.04,0,-1652578.41823803,-1030235.03622795,"Arcadia"
"31","Arden-Arcade CA","CA",99968,38.6,-121.38,0,-1835551.49561806,-473147.425926726,"Arden-Arcade"
"32","Arlington Heights IL","IL",74763,42.09,-87.98,0,987758.438002742,-250944.151606383,"Arlington Heights"
"33","Arlington MA","MA",41246,42.42,-71.16,0,2306899.96281454,127814.35371375,"Arlington"
"34","Arlington TX","TX",374729,32.69,-97.13,0,270076.076569367,-1361651.69241561,"Arlington"
"35","Arlington VA","VA",184603,38.88,-77.1,0,1954018.04073625,-407856.044069625,"Arlington"
"36","Arvada CO","CO",101633,39.82,-105.11,0,-436519.628635943,-562331.387906751,"Arvada"
"37","Asheville NC","NC",68654,35.57,-82.55,0,1569775.43901093,-884083.826766846,"Asheville"
"38","Aspen Hill MD","MD",54029,39.09,-77.08,0,1949621.13976538,-384648.069394994,"Aspen Hill"
"39","Athens-Clarke GA","GA",103618,33.95,-83.39,0,1527232.08196995,-1076808.91325559,"Athens-Clarke"
"40","Atlanta GA","GA",424096,33.76,-84.42,2,1437328.81360274,-1115645.79409969,"Atlanta"
"41","Atlantic City NJ","NJ",40529,39.38,-74.45,0,2155552.68884153,-287611.871318101,"Atlantic City"
"42","Attleboro MA","MA",44690,41.93,-71.3,0,2314703.34321249,71738.0580194716,"Attleboro"
"43","Auburn AL","AL",51236,32.59,-85.48,0,1360313.46206746,-1261371.98103708,"Auburn"
"44","Auburn WA","WA",46108,47.3,-122.21,0,-1648240.84853849,486801.607920145,"Auburn"
"45","Augusta ME","ME",18626,44.32,-69.77,2,2335450.11322123,369102.044616481,"Augusta"
"46","Augusta-Richmond GA","GA",192376,33.46,-81.99,0,1663909.61099933,-1104021.68177165,"Augusta-Richmond"
"47","Aurora CO","CO",304641,39.71,-104.73,0,-404767.915901577,-576464.298725615,"Aurora"
"48","Aurora IL","IL",181120,41.77,-88.29,0,967429.605909562,-289952.747462059,"Aurora"
"49","Austin TX","TX",683404,30.31,-97.75,2,217746.653975851,-1626153.70063841,"Austin"
"50","Avondale AZ","AZ",79125,33.42,-112.32,0,-1144374.79420656,-1202546.53944608,"Avondale"
"51","Azusa CA","CA",48992,34.14,-117.91,0,-1640679.99978268,-1031675.98953296,"Azusa"
"52","Bakersfield CA","CA",301775,35.36,-119,0,-1711164.45638532,-876745.176708122,"Bakersfield"
"53","Baldwin Park CA","CA",81467,34.08,-117.97,0,-1647334.73229104,-1037065.22145599,"Baldwin Park"
"54","Baltimore MD","MD",602658,39.3,-76.61,0,1982090.31408954,-350692.705475916,"Baltimore"
"55","Barnstable Town MA","MA",49598,41.7,-70.3,0,2399802.7693484,76499.4373360874,"Barnstable Town"
"56","Bartlett TN","TN",43852,35.22,-89.84,0,923567.762732677,-1030598.00506973,"Bartlett"
"57","Baton Rouge LA","LA",222217,30.45,-91.13,2,855326.409437322,-1569629.5861045,"Baton Rouge"
"58","Battle Creek MI","MI",54179,42.3,-85.23,0,1206884.63599021,-190894.892535101,"Battle Creek"
"59","Bayonne NJ","NJ",59482,40.66,-74.11,0,2140858.57876268,-141146.268046642,"Bayonne"
"60","Baytown TX","TX",67487,29.75,-94.97,0,489590.083527547,-1676533.11143612,"Baytown"
"61","Beaumont TX","TX",110949,30.09,-94.14,0,568068.940166739,-1634027.83232608,"Beaumont"
"62","Beavercreek OH","OH",41297,39.73,-84.06,0,1354146.98396223,-454823.068915561,"Beavercreek"
"63","Beaverton OR","OR",83920,45.48,-122.82,0,-1749571.71217674,303573.548270029,"Beaverton"
"64","Bedford TX","TX",49572,32.85,-97.13,0,269550.594635935,-1343967.17837996,"Bedford"
"65","Bel Air South MD","MD",50874,39.5,-76.32,0,1999842.53830648,-322046.472938439,"Bel Air South"
"66","Bell Gardens CA","CA",46504,33.97,-118.15,0,-1665855.3651533,-1045555.36867742,"Bell Gardens"
"67","Belleville IL","IL",40745,38.53,-90,0,868662.159821496,-666830.188349716,"Belleville"
"68","Bellevue NE","NE",48894,41.16,-95.92,0,341578.915022717,-418449.295082197,"Bellevue"
"69","Bellevue WA","WA",111896,47.6,-122.16,0,-1635305.96012502,518107.609205601,"Bellevue"
"70","Bellflower CA","CA",76437,33.89,-118.13,0,-1665744.10795299,-1054688.45992415,"Bellflower"
"71","Bellingham WA","WA",74770,48.74,-122.47,0,-1621104.98713832,647228.898762769,"Bellingham"
"72","Bend OR","OR",68945,44.07,-121.31,0,-1678220.76518184,118940.552824295,"Bend"
"73","Berkeley CA","CA",99653,37.87,-122.27,0,-1929931.33334563,-532116.397840605,"Berkeley"
"74","Berwyn IL","IL",50904,41.84,-87.79,0,1007243.65900584,-276205.292597274,"Berwyn"
"75","Bethesda MD","MD",52217,38.99,-77.12,0,1949205.04532859,-396421.094495321,"Bethesda"
"76","Bethlehem PA","PA",74087,40.63,-75.37,0,2041656.9119334,-176686.67484673,"Bethlehem"
"77","Beverly MA","MA",40441,42.56,-70.84,0,2325748.10528108,151872.752460728,"Beverly"
"78","Billerica MA","MA",40063,42.56,-71.26,0,2294034.60860209,139830.02803439,"Billerica"
"79","Billings MT","MT",101249,45.79,-108.54,0,-660619.92401593,122841.194895621,"Billings"
"80","Biloxi MS","MS",47110,30.41,-88.93,0,1066679.65289998,-1549547.01024528,"Biloxi"
"81","Binghamton NY","NY",45070,42.1,-75.91,0,1952542.91803813,-31579.7345921327,"Binghamton"
"82","Birmingham AL","AL",229300,33.53,-86.8,0,1223657.826864,-1178200.09559063,"Birmingham"
"83","Bismarck ND","ND",56927,46.81,-100.77,2,-58606.2525160588,201535.020068498,"Bismarck"
"84","Blacksburg VA","VA",40303,37.23,-80.43,0,1717130.80985565,-661061.242582092,"Blacksburg"
"85","Blaine MN","MN",56140,45.17,-93.21,0,531508.912997267,41215.3814003975,"Blaine"
"86","Bloomfield NJ","NJ",49358,40.81,-74.19,0,2129538.62899281,-127140.839662647,"Bloomfield"
"87","Bloomfield Township MI","MI",43032,42.58,-83.27,0,1358220.34116986,-129346.015667591,"Bloomfield Township"
"88","Bloomington IL","IL",71804,40.48,-88.97,0,930187.439184469,-440218.09285031,"Bloomington"
"89","Bloomington IN","IN",71260,39.17,-86.52,0,1157255.3359273,-553745.626480089,"Bloomington"
"90","Bloomington MN","MN",80627,44.83,-93.32,0,526037.970248382,2788.69157643715,"Bloomington"
"91","Blue Springs MO","MO",50116,39.02,-94.27,0,495205.757082728,-647577.338268357,"Blue Springs"
"92","Boca Raton FL","FL",81868,26.37,-80.11,0,1987295.46320264,-1836363.50371007,"Boca Raton"
"93","Boise ID","ID",193628,43.61,-116.23,2,-1296009.29879569,-24681.4392229359,"Boise"
"94","Bolingbrook IL","IL",76994,41.7,-88.08,0,985722.196785743,-295175.07486967,"Bolingbrook"
"95","Bonita Springs FL","FL",43842,26.34,-81.79,0,1823071.69231692,-1876182.88101674,"Bonita Springs"
"96","Bossier City LA","LA",60142,32.52,-93.66,0,597312.626062811,-1362857.83997181,"Bossier City"
"97","Boston MA","MA",567759,42.34,-71.02,2,2320541.73419467,123337.123057332,"Boston"
"98","Boulder CO","CO",90957,40.03,-105.25,0,-447048.919981876,-538287.106255593,"Boulder"
"99","Bountiful UT","UT",41622,40.88,-111.87,0,-994306.886010565,-386250.109937136,"Bountiful"
"100","Bourne MA","MA",48580,41.74,-70.61,0,2374607.54373182,71581.3905078836,"Bourne"
"101","Bowie MD","MD",56949,38.96,-76.74,0,1981397.46699324,-390595.020220862,"Bowie"
"102","Bowling Green KY","KY",51999,36.97,-86.44,0,1201143.1086204,-794738.503786608,"Bowling Green"
"103","Boynton Beach FL","FL",67720,26.53,-80.08,0,1986977.56164548,-1818315.58669714,"Boynton Beach"
"104","Bradenton FL","FL",55606,27.49,-82.58,0,1724650.49675979,-1767064.46924112,"Bradenton"
"105","Brandon FL","FL",92728,27.93,-82.29,0,1744740.69613124,-1713359.38608748,"Brandon"
"106","Brea CA","CA",40349,33.92,-117.87,0,-1641670.89909796,-1056494.5455008,"Brea"
"107","Bremerton WA","WA",45306,47.55,-122.7,0,-1675403.40354253,523981.731176824,"Bremerton"
"108","Brentwood CA","CA",52747,37.93,-121.71,0,-1881181.02993348,-538495.20746311,"Brentwood"
"109","Brentwood NY","NY",58954,40.78,-73.25,0,2204725.31454905,-105332.7804077,"Brentwood"
"110","Brewster MA","MA",52153,41.77,-70.08,0,2413847.420237,90472.792490816,"Brewster"
"111","Brick NJ","NJ",82400,40.06,-74.11,0,2160735.67288601,-205567.073286796,"Brick"
"112","Bridgeport CT","CT",138901,41.19,-73.2,0,2194487.23461205,-60091.034970611,"Bridgeport"
"113","Bridgewater MA","MA",50237,41.99,-70.97,0,2337627.37631027,87617.1714714175,"Bridgewater"
"114","Bristol CT","CT",61166,41.68,-72.94,0,2197596.59631557,-645.88257142729,"Bristol"
"115","Brockton MA","MA",94945,42.08,-71.03,0,2329647.73704068,95440.7578913473,"Brockton"
"116","Broken Arrow OK","OK",86817,36.04,-95.79,0,379499.096919409,-985814.388643997,"Broken Arrow"
"117","Brookfield WI","WI",40323,43.06,-88.12,0,961070.36252907,-145599.931679599,"Brookfield"
"118","Brookline MA","MA",55862,42.32,-71.14,0,2312202.23914415,117766.382101014,"Brookline"
"119","Brooklyn Park MN","MN",67660,45.11,-93.35,0,521129.395852552,33650.276335737,"Brooklyn Park"
"120","Broomfield CO","CO",45869,39.94,-105.06,0,-431478.625285242,-549280.074877501,"Broomfield"
"121","Brownsville TX","TX",174135,25.93,-97.48,0,255490.233475083,-2107072.31235864,"Brownsville"
"122","Bryan TX","TX",70386,30.67,-96.37,0,349783.161698853,-1581927.84998724,"Bryan"
"123","Buena Park CA","CA",79388,33.86,-118,0,-1654650.69477882,-1060517.61136612,"Buena Park"
"124","Buffalo Grove IL","IL",43355,42.17,-87.96,0,988117.462897812,-241877.460434533,"Buffalo Grove"
"125","Buffalo NY","NY",276762,42.89,-78.86,0,1698588.64054872,-12554.8476454324,"Buffalo"
"126","Burbank CA","CA",105515,34.19,-118.33,0,-1677350.4990921,-1017964.13103416,"Burbank"
"127","Burke VA","VA",58270,38.78,-77.27,0,1942820.01282797,-422705.060872139,"Burke"
"128","Burlington NC","NC",47290,36.08,-79.45,0,1829732.80771361,-765503.065231948,"Burlington"
"129","Burnsville MN","MN",59357,44.76,-93.28,0,529822.32634907,-4714.4805647896,"Burnsville"
"130","Camarillo CA","CA",63560,34.22,-119.03,0,-1739431.44740876,-1000522.25472946,"Camarillo"
"131","Cambridge MA","MA",101342,42.38,-71.12,0,2311445.7904498,124711.993534262,"Cambridge"
"132","Camden NJ","NJ",80393,39.94,-75.11,0,2084347.60869394,-244433.020257242,"Camden"
"133","Canton MI","MI",89064,42.31,-83.48,0,1347361.67249137,-162405.972664588,"Canton"
"134","Canton OH","OH",77575,40.81,-81.37,0,1552409.3630223,-289054.106745732,"Canton"
"135","Cape Coral FL","FL",137134,26.64,-82,0,1796894.6545741,-1847897.82861374,"Cape Coral"
"136","Carlsbad CA","CA",93848,33.12,-117.29,0,-1605324.03421957,-1155053.82352766,"Carlsbad"
"137","Carmel IN","IN",49188,39.97,-86.11,0,1177927.60917785,-459904.96734756,"Carmel"
"138","Carmichael CA","CA",51165,38.63,-121.32,0,-1829741.99296099,-471219.916961587,"Carmichael"
"139","Carol City FL","FL",63659,25.94,-80.27,0,1980247.41551809,-1886653.30052853,"Carol City"
"140","Carol Stream IL","IL",39749,41.92,-88.13,0,978195.901554033,-271500.756128081,"Carol Stream"
"141","Carrollton TX","TX",123154,32.99,-96.9,0,290643.154440738,-1327738.33606279,"Carrollton"
"142","Carson CA","CA",96933,33.84,-118.26,0,-1678523.85949698,-1057579.64783746,"Carson"
"143","Carson City NV","NV",58350,39.15,-119.74,2,-1684565.80145266,-448274.346784934,"Carson City"
"144","Cary NC","NC",106117,35.78,-78.8,0,1893744.7747432,-783662.289531772,"Cary"
"145","Casas Adobes AZ","AZ",84988,32.32,-110.99,0,-1035579.98661981,-1340549.71014012,"Casas Adobes"
"146","Casper WY","WY",51808,42.83,-106.33,0,-515646.04010495,-221307.630626057,"Casper"
"147","Castle Rock CO","CO",43905,39.38,-104.85,0,-417059.100941803,-612482.183629806,"Castle Rock"
"148","Castro Valley CA","CA",63908,37.71,-122.06,0,-1916628.01146719,-554349.497606037,"Castro Valley"
"149","Catalina Foothills AZ","AZ",84369,32.3,-110.92,0,-1029275.82387521,-1343594.77274456,"Catalina Foothills"
"150","Cathedral City CA","CA",55253,33.83,-116.46,0,-1515954.79201143,-1092642.28784035,"Cathedral City"
"151","Catonsville MD","MD",43406,39.26,-76.74,0,1972613.37157121,-358145.989500114,"Catonsville"
"152","Cedar Hill TX","TX",46869,32.58,-96.96,0,286447.401582106,-1373255.77384971,"Cedar Hill"
"153","Cedar Park TX","TX",58499,30.51,-97.83,0,209529.871818605,-1604295.79843135,"Cedar Park"
"154","Cedar Rapids IA","IA",123243,41.97,-91.67,0,687435.776085707,-301951.901856386,"Cedar Rapids"
"155","Centennial CO","CO",95961,39.6,-104.85,0,-415702.478392664,-588075.236479952,"Centennial"
"156","Centreville VA","VA",69167,38.85,-77.44,0,1926760.04595682,-419113.471402087,"Centreville"
"157","Ceres CA","CA",41223,37.6,-120.96,0,-1826483.84696116,-591128.499213782,"Ceres"
"158","Cerritos CA","CA",53616,33.87,-118.07,0,-1660755.27341283,-1058053.25180491,"Cerritos"
"159","Champaign IL","IL",76999,40.11,-88.26,0,995158.376706642,-472778.455177638,"Champaign"
"160","Chandler AZ","AZ",247915,33.3,-111.87,0,-1104559.72660762,-1221691.96558665,"Chandler"
"161","Chantilly VA","VA",50103,38.88,-77.41,0,1928392.51939617,-415161.343137513,"Chantilly"
"162","Chapel Hill NC","NC",47613,35.93,-79.04,0,1869087.69945889,-772751.693489464,"Chapel Hill"
"163","Charleston SC","SC",106372,32.79,-79.99,0,1860095.16533774,-1135549.01348694,"Charleston"
"164","Charleston WV","WV",49804,38.35,-81.63,2,1588569.66065633,-562694.688221326,"Charleston"
"165","Charlotte NC","NC",607111,35.2,-80.83,0,1729799.54906972,-890720.311801543,"Charlotte"
"166","Chattanooga TN","TN",153617,35.07,-85.26,0,1338134.65827027,-985725.894018074,"Chattanooga"
"167","Cheektowaga NY","NY",76785,42.91,-78.75,0,1706611.26235696,-8074.91817316029,"Cheektowaga"
"168","Cherry Hill PA","PA",70489,39.9,-75,0,2094477.02413134,-245931.046743377,"Cherry Hill"
"169","Chesapeake VA","VA",223222,36.68,-76.31,0,2083508.93755748,-626645.422219548,"Chesapeake"
"170","Chesterfield MO","MO",47202,38.65,-90.58,0,817136.442893178,-659442.178875774,"Chesterfield"
"171","Cheyenne WY","WY",55833,41.15,-104.79,2,-401005.695050253,-416359.440570954,"Cheyenne"
"172","Chicago IL","IL",2830144,41.84,-87.68,0,1016233.23741541,-274846.709545953,"Chicago"
"173","Chico CA","CA",71997,39.75,-121.81,0,-1839796.80304947,-338704.756136052,"Chico"
"174","Chicopee MA","MA",55222,42.18,-72.57,0,2208314.9722079,62826.2653116233,"Chicopee"
"175","Chino CA","CA",77147,34.01,-117.69,0,-1623576.04722051,-1050132.93606433,"Chino"
"176","Chino Hills CA","CA",80817,33.97,-117.75,0,-1629811.75774362,-1053350.97898022,"Chino Hills"
"177","Chula Vista CA","CA",221736,32.63,-117.04,0,-1592059.37983299,-1213332.18856676,"Chula Vista"
"178","Cicero IL","IL",80414,41.84,-87.76,0,1009695.58724669,-275835.974324064,"Cicero"
"179","Cincinnati OH","OH",301561,39.14,-84.51,0,1328071.57029474,-526873.897498515,"Cincinnati"
"180","Citrus Heights CA","CA",90277,38.69,-121.29,0,-1825639.07236082,-465365.252950179,"Citrus Heights"
"181","Clarksville TN","TN",113379,36.56,-87.35,0,1127644.91075479,-852520.70006018,"Clarksville"
"182","Clearwater FL","FL",107866,27.98,-82.77,0,1697310.34583257,-1717407.30298104,"Clearwater"
"183","Cleveland Heights OH","OH",47123,41.51,-81.56,0,1520154.15524941,-216194.345184404,"Cleveland Heights"
"184","Cleveland OH","OH",443949,41.48,-81.68,0,1511185.02100384,-221695.650614853,"Cleveland"
"185","Clifton NJ","NJ",80446,40.86,-74.16,0,2130246.68274558,-120988.797511726,"Clifton"
"186","Clinton MI","MI",100517,42.59,-82.92,0,1385895.35717058,-122354.143361266,"Clinton"
"187","Clovis CA","CA",90115,36.82,-119.7,0,-1738148.42067238,-703063.785214958,"Clovis"
"188","Coconut Creek FL","FL",51848,26.28,-80.18,0,1982262.84437754,-1847719.36337359,"Coconut Creek"
"189","Coeur d'Alene ID","ID",40270,47.7,-116.78,0,-1244534.13052107,431524.539568138,"Coeur d'Alene"
"190","College Station TX","TX",80627,30.6,-96.31,0,355845.291071223,-1589402.0431312,"College Station"
"191","Colorado Springs CO","CO",375744,38.86,-104.76,0,-412460.544889352,-670613.105618805,"Colorado Springs"
"192","Colton CA","CA",53281,34.06,-117.32,0,-1589195.99202131,-1051695.07596547,"Colton"
"193","Columbia MD","MD",97772,39.2,-76.86,0,1964521.07572293,-367509.695852692,"Columbia"
"194","Columbia MO","MO",92756,38.95,-92.33,0,663030.278858583,-641819.87663163,"Columbia"
"195","Columbia SC","SC",118020,34.04,-80.89,2,1750610.63375418,-1018504.91690202,"Columbia"
"196","Columbus GA","GA",184900,32.51,-84.87,0,1418121.19310782,-1260207.6849873,"Columbus"
"197","Columbus IN","IN",39453,39.21,-85.91,0,1208299.66473577,-540631.787854865,"Columbus"
"198","Columbus OH","OH",741677,39.99,-82.99,2,1437860.89247934,-408203.849655507,"Columbus"
"199","Compton CA","CA",97338,33.89,-118.23,0,-1674757.74674402,-1052713.41872998,"Compton"
"200","Concord CA","CA",126360,37.97,-122,0,-1904494.15889607,-527522.481269145,"Concord"
"201","Concord NC","NC",61640,35.41,-80.59,0,1746131.88765009,-862845.641202405,"Concord"
"202","Concord NH","NH",42967,43.23,-71.56,2,2246147.23089717,202542.719313226,"Concord"
"203","Conroe TX","TX",42545,30.32,-95.47,0,438162.948339368,-1616414.61039825,"Conroe"
"204","Conway AR","AR",53297,35.09,-92.45,0,688391.752586473,-1069843.62019013,"Conway"
"205","Coon Rapids MN","MN",62711,45.17,-93.31,0,523703.57486736,40563.1987561382,"Coon Rapids"
"206","Coppell TX","TX",40487,32.96,-96.99,0,282313.155857036,-1331356.16862773,"Coppell"
"207","Coral Gables FL","FL",42495,25.7,-80.26,0,1986005.94583584,-1912467.96907655,"Coral Gables"
"208","Coral Springs FL","FL",134773,26.27,-80.26,0,1974627.45880782,-1850613.03223757,"Coral Springs"
"209","Corona CA","CA",159198,33.87,-117.57,0,-1615624.33948996,-1067735.35717505,"Corona"
"210","Corpus Christi TX","TX",280808,27.71,-97.29,0,269791.903439393,-1911103.50161065,"Corpus Christi"
"211","Corvallis OR","OR",50932,44.57,-123.28,0,-1812482.96149318,215699.573540492,"Corvallis"
"212","Costa Mesa CA","CA",109357,33.67,-117.91,0,-1650483.71147048,-1083034.78087267,"Costa Mesa"
"213","Council Bluffs IA","IA",58834,41.24,-95.86,0,346165.352097969,-409315.744563239,"Council Bluffs"
"214","Country Club FL","FL",58321,25.95,-80.32,0,1975132.52471183,-1886695.98585832,"Country Club"
"215","Covina CA","CA",49039,34.09,-117.88,0,-1639026.94425884,-1037722.38038542,"Covina"
"216","Covington KY","KY",41896,39.04,-84.51,0,1330025.99481115,-537851.576728698,"Covington"
"217","Cranston RI","RI",83595,41.77,-71.48,0,2306888.01102858,49575.3300709073,"Cranston"
"218","Crystal Lake IL","IL",41874,42.23,-88.33,0,957088.01454666,-239656.185198498,"Crystal Lake"
"219","Culver City CA","CA",40361,34.01,-118.4,0,-1687501.07872969,-1036227.36973455,"Culver City"
"220","Cupertino CA","CA",50952,37.31,-122.05,0,-1926636.59262992,-597984.456706506,"Cupertino"
"221","Cuyahoga Falls OH","OH",52223,41.17,-81.52,0,1531558.42069039,-252572.885199429,"Cuyahoga Falls"
"222","Cypress CA","CA",47521,33.82,-118.04,0,-1659098.88737957,-1064104.37451217,"Cypress"
"223","Dale City VA","VA",62241,38.65,-77.34,0,1940711.81216142,-438435.444642045,"Dale City"
"224","Dallas TX","TX",1216543,32.79,-96.77,0,303565.189168218,-1349393.45954406,"Dallas"
"225","Daly City CA","CA",98084,37.69,-122.47,0,-1951735.63842591,-546945.88455226,"Daly City"
"226","Danbury CT","CT",79292,41.4,-73.47,0,2166142.45848735,-44860.4404436997,"Danbury"
"227","Danville CA","CA",43110,37.81,-121.97,0,-1906322.07275543,-545575.148997603,"Danville"
"228","Danville VA","VA",45382,36.58,-79.41,0,1820756.32068048,-710208.643061323,"Danville"
"229","Davenport IA","IA",96595,41.56,-90.6,0,780342.297555934,-337769.638632045,"Davenport"
"230","Davie FL","FL",84154,26.08,-80.29,0,1975489.26123138,-1871911.53153729,"Davie"
"231","Davis CA","CA",66992,38.55,-121.74,0,-1866941.66659307,-470506.124640511,"Davis"
"232","Dayton OH","OH",157607,39.78,-84.2,0,1341428.21781328,-451624.368446272,"Dayton"
"233","Daytona Beach FL","FL",64735,29.19,-81.05,0,1839272.26395001,-1550496.82951702,"Daytona Beach"
"234","DeKalb IL","IL",44223,41.93,-88.75,0,927364.928639734,-277608.533467199,"DeKalb"
"235","DeSoto TX","TX",47179,32.6,-96.86,0,295793.280298437,-1370705.86506075,"DeSoto"
"236","Dearborn Heights MI","MI",55964,42.33,-83.27,0,1363750.36948435,-156724.176569426,"Dearborn Heights"
"237","Dearborn MI","MI",94681,42.31,-83.21,0,1368998.55148978,-157908.898570192,"Dearborn"
"238","Decatur AL","AL",54717,34.57,-86.99,0,1190408.691208,-1066570.95998216,"Decatur"
"239","Decatur IL","IL",77026,39.85,-88.93,0,942481.743641395,-509333.566242168,"Decatur"
"240","Deerfield Beach FL","FL",66628,26.31,-80.12,0,1987531.83850168,-1843102.55275709,"Deerfield Beach"
"241","Delano CA","CA",45933,35.76,-119.25,0,-1723993.12690142,-827981.047483089,"Delano"
"242","Delray Beach FL","FL",66633,26.45,-80.09,0,1987627.72535841,-1827226.16252388,"Delray Beach"
"243","Deltona FL","FL",84646,28.91,-81.21,0,1829679.76657378,-1584377.22446645,"Deltona"
"244","Dennis MA","MA",39833,41.74,-70.2,0,2405877.52948361,83713.4484994081,"Dennis"
"245","Denton TX","TX",105431,33.21,-97.13,0,268363.071039579,-1304167.60113912,"Denton"
"246","Denver CO","CO",556575,39.77,-104.87,2,-416358.669888038,-569113.681295202,"Denver"
"247","Des Moines IA","IA",192050,41.58,-93.62,2,530244.548267036,-359645.340271584,"Des Moines"
"248","Des Plaines IL","IL",53601,42.03,-87.9,0,995229.272705817,-256593.682947537,"Des Plaines"
"249","Detroit MI","MI",871789,42.38,-83.1,0,1376246.51291804,-148392.250059367,"Detroit"
"250","Diamond Bar CA","CA",59433,34,-117.81,0,-1634598.09246982,-1048913.87996801,"Diamond Bar"
"251","Dothan AL","AL",62449,31.24,-85.41,0,1388994.39643875,-1408239.95099941,"Dothan"
"252","Dover DE","DE",34288,39.16,-75.53,2,2074651.46693041,-339146.058685811,"Dover"
